6183109810,{'5966004664': 0.12614295472568812, '5966004674': 0.12563169874360086, '7796629998': 0.1380566834522622, '5966004670': 0.13932921976212467, '6182593345': 0.16842446798857483, '9844420835': 0.17843539179140425, '7796638100': 0.16288829597760246, '5898733584': 0.17789646842067597, '5966004686': 0.1717057675310834, '6183102058': 0.17407545372789665}
6183112194,{'6182593345': 0.11584093309515558, '5966004670': 0.11056744886953576, '8756072382': 0.08530687995848152, '7796638100': 0.13749946574989777, '4423593135': 0.12501029458777788, '5966004664': 0.15186625442496876, '7572885618': 0.13766791006724086, '9844420835': 0.14926992122555935, '3389624832': 0.1569098902838783, '5653022524': 0.15700128281239947}
6183133216,{'7572897612': 0.0991323505834994, '3568621734': 0.08689808315334495, '5898162139': 0.10188105687974378, '6393466943': 0.09555028856403837, '7286671490': 0.09225211874526094, '5898163583': 0.10820076114586025, '5966004686': 0.10881861899873506, '903781822': 0.11065083321348902, '7410386728': 0.11343442063968139, '5962728323': 0.11867785016322711}
6183151602,{'9844318876': 0.46716513582200636, '1693646001': 0.4860708323043545, '1642763740': 0.34696089209924824, '7572913482': 0.40360896772738086, '7796609008': 0.41446957829960396, '5652457927': 0.49533811129930333, '8752005833': 0.4958680375590654, '7782676008': 0.5011818063287748, '9844384015': 0.5166372771828459, '9844286406': 0.5318004830520879}
6183154066,{'7304463394': 0.14738190824252412, '5653021618': 0.15894285452868417, '5652465827': 0.16452166575128951, '7782669660': 0.16460893846798907, '7977649149': 0.1653295085890464, '6182579297': 0.1679405326496373, '6393469985': 0.13786887461989805, '1721103986': 0.17212298590604486, '4881496733': 0.17226580286274817, '347451895': 0.1733257003310614}
6183169258,{'7572897612': 0.13036445720453785, '6183133216': 0.12468461436673318, '5898162139': 0.13036703985176326, '7286671490': 0.1305942866925325, '3568621734': 0.14871565474642431, '5653021618': 0.13909804468829476, '4424354946': 0.1465437566345673, '307617931': 0.1480886571024167, '5898163583': 0.14553848083210005, '4424351668': 0.14705097277886173}
6183176212,{'5965597991': 0.16521578344998292, '4881502983': 0.14908685074524228, '4882108722': 0.16553983250917823, '3568604796': 0.17470045120881916, '5898171817': 0.18939496172804737, '1712662249': 0.1776723577324212, '4424355700': 0.19342193140326827, '4423591761': 0.19875794345178263, '3388816457': 0.19563677126978785, '5898163583': 0.2004223918388035}
6393466521,{'4402144343': 0.10838844661877277, '4424351668': 0.0957966680024099, '4881496733': 0.11021416386899088, '6393467823': 0.1089466971766033, '4402166451': 0.1157449428236196, '7293028228': 0.1191534026371698, '7572897612': 0.11691949014771334, '6393471141': 0.11720616485505228, '7410386728': 0.11980395688946346, '7983746133': 0.12784559669058804}
6393466943,{'5965409469': 0.12961265972093186, '5966004686': 0.10892156950255213, '3389627808': 0.11169622508395038, '3568621734': 0.1164679184364619, '6183133216': 0.09555028856403837, '6182593345': 0.12777373462100566, '9844420835': 0.1211958403568719, '5962728323': 0.12608826128327155, '3389624832': 0.1394497491330903, '5966004664': 0.14104136711580306}
6393467375,{'6393469081': 0.11684262127980116, '6393467823': 0.12675583139196417, '7293028228': 0.14322426163854102, '6393468353': 0.12309037640270273, '7312396094': 0.14420089168906994, '7987838759': 0.1584778981517767, '347451895': 0.15889014350237537, '4424351668': 0.15761634631687518, '4402166451': 0.1611454324672878, '7983746133': 0.16284965177141794}
6393467823,{'4424351668': 0.08483718821300192, '7312396094': 0.09439305013871821, '7987838759': 0.0942504510470723, '7983746133': 0.08243385999128854, '7297957460': 0.0976799405448169, '7304463394': 0.0920816907849257, '4402166451': 0.06804633251244564, '6393471141': 0.09833664095816463, '7293028228': 0.10719900652105255, '6393466521': 0.1089466971766033}
6393468353,{'7293028228': 0.12048701914408122, '6393467823': 0.12142153390371885, '6393469081': 0.11712773485905478, '7312396094': 0.12392945284867432, '6393467375': 0.12309037640270273, '4402166451': 0.14196264917407345, '7297957460': 0.14283357984906794, '4424351668': 0.1471922511280153, '7410386728': 0.1447999924988866, '347451895': 0.1595467413641636}
6393469081,{'7293028228': 0.1440293944827498, '6393467375': 0.11684262127980116, '6393468353': 0.11712773485905478, '6393467823': 0.1456238728570323, '4424351668': 0.14646716613664548, '7312396094': 0.14726029009045868, '6393471141': 0.15942739051604818, '347451895': 0.1586977370149362, '4402166451': 0.16240356108645304, '7983746133': 0.1708215039023133}
6393469545,{'3568604796': 0.190248331338306, '3388816457': 0.19627695061603684, '7225611702': 0.17905196776360421, '7225648752': 0.20389529919072957, '6183169258': 0.20543233801144264, '5898163583': 0.2001736465362366, '5898162139': 0.19584021432044982, '5653021618': 0.19413514190604172, '6393470559': 0.20956076424818568, '5652465827': 0.2120236258194665}
6393469985,{'7304463394': 0.11672751028115004, '6393467823': 0.1270824744710717, '6183154066': 0.13786887461989805, '7987838759': 0.11241918216627744, '7297957460': 0.13410410513539087, '4424351668': 0.13852286561309618, '7980828412': 0.13983423225698324, '7977649149': 0.14354888312467387, '347451895': 0.14836436171263606, '5653021618': 0.1548825875170798}
6393470559,{'7983746133': 0.1225662081759575, '3388816935': 0.09034420906365777, '4402144343': 0.13581101458809963, '6393471141': 0.14113809550677564, '7987838759': 0.13805269943899773, '4424351668': 0.14137938504415776, '5966004680': 0.1477778247265718, '7977595050': 0.14675827487105017, '6393467823': 0.1564351987618722, '1698917908': 0.16644996038823956}
6393471141,{'6393467823': 0.09833664095816463, '3388816935': 0.10529782106533776, '7304463394': 0.10068297788751332, '4402144343': 0.07090297381791769, '4402166451': 0.09079015057203547, '4424351668': 0.09347931127667647, '7987838759': 0.10665376434182483, '7983746133': 0.11836277388136261, '4881496733': 0.1122657367729355, '6393466521': 0.11720616485505228}
6393471307,{'308612787': 0.1859459648041627, '7292997246': 0.2152321098796838, '7297934902': 0.21925336298371753, '5898183199': 0.19041406584757745, '4424355700': 0.20930271776078394, '3388817135': 0.21760725311276002, '6393472425': 0.2188830077120383, '307617886': 0.21224364158928838, '5898171817': 0.22388916298676137, '5898178647': 0.22638754247224868}
6393471475,{'5962728317': 0.19985423927413595, '7225653660': 0.21804988296907155, '347453072': 0.23010980024304514, '5898175457': 0.22843780172642522, '4881459899': 0.23155300387574007, '3173195672': 0.236496245276048, '7572895076': 0.2362539256890349, '3172446287': 0.22256436884822864, '3173167500': 0.22273958752648546, '5898178647': 0.24522127233509725}
6393472425,{'5965409469': 0.10455634815774707, '3388817135': 0.11348562798074903, '1709427114': 0.11470356146203546, '3389627808': 0.16331293772950287, '6393466943': 0.1606397110553837, '7292997246': 0.13047266340653144, '3173253844': 0.1595067722288124, '5965597991': 0.14412125618865013, '5962728323': 0.1378582495365401, '4424352348': 0.1634969853833348}
6393476483,{'3389624448': 0.5772979184065568, '6183093216': 0.5427222978383797, '9844427733': 0.49969152638472025, '3568580402': 0.5011017505590041, '3172459435': 0.574565164693372, '7977555967': 0.5963825610248182, '7572910236': 0.6027333842378585, '4882108290': 0.6027353513836301, '4423585993': 0.6029422791282919, '3567700775': 0.6136550502591375}
6393480825,{'3388813619': 0.3996851213838701, '7225653660': 0.39307206420600166, '5898178647': 0.4061130134424256, '5898739182': 0.39416442029764415, '7225660840': 0.38036319090534615, '9844384015': 0.3972479109701414, '903790604': 0.365694987109395, '347453072': 0.40112469593639033, '7297934902': 0.4082724304085034, '1717395294': 0.37291704864852376}
6669384621,{'347449936': 0.33633104701970434, '3568580402': 0.30987479183669575, '7969541618': 0.3548654175101421, '3567766835': 0.4681981131357656, '7796621514': 0.4016748118737162, '5898164801': 0.485044643123821, '7977532043': 0.4789658966254551, '3173336908': 0.36489717920158277, '7796624328': 0.462603921118928, '7782676008': 0.5272200498404621}
6669385265,{'6669388585': 0.28180158512350995, '4402929890': 0.28833663415878585, '5966004680': 0.2828385222612795, '3388813749': 0.2780263896391989, '902931237': 0.2812956238093868, '7225650442': 0.2689831522264438, '6669386945': 0.30464617124507215, '1698917908': 0.25736962803213254, '6669392599': 0.30196858057914533, '6669387549': 0.26885717801303727}
6669386079,{'3567766835': 0.7324268764484265, '6669387549': 0.7583541538742445, '347449936': 0.7138148814399274, '6669385265': 0.7646454325037737, '6669384621': 0.7649247083174805, '7796621514': 0.7421212508022226, '7796624328': 0.7336548646883069, '3173336908': 0.6727788029264884, '6669392599': 0.757529136056246, '5898164801': 0.7618628470450345}
6669386945,{'7304463394': 0.2117608268189649, '7225650442': 0.1825722493494786, '5966004680': 0.20412276415465938, '308613113': 0.20086616431110094, '4402929890': 0.20038105555452163, '1698917908': 0.1846583997924683, '4402166451': 0.2107595113592147, '4402144343': 0.20770698050495184, '6393466521': 0.2123581091139354, '6669389539': 0.2164771205221828}
6669387549,{'5966004680': 0.2064263500239454, '902931237': 0.1769834511411992, '7225650442': 0.1775486160016102, '1698917908': 0.16504385390174126, '6669389539': 0.24579637007912447, '3388813749': 0.18723500422880623, '4402929890': 0.19960241313021737, '6669392599': 0.2500377552730906, '1709429962': 0.2575079816057091, '1712659557': 0.26160124788263317}
6669388585,{'7980828412': 0.21199763649045025, '6393470559': 0.2147399539431038, '5652463155': 0.20891164237405427, '6669397377': 0.20757847819885508, '7983746133': 0.21701846280740325, '7225611702': 0.2213866868518679, '7977595050': 0.23156030716719359, '3388816935': 0.22790684304170147, '6183169258': 0.22717432996644207, '7987838759': 0.23089545955913338}
6669389539,{'4402144343': 0.1457827036159805, '6393466521': 0.15342183280920943, '1698917908': 0.12758514494405354, '4881496733': 0.10960800213634192, '3388813749': 0.13727156540027008, '5966004680': 0.13989286786924512, '7225650442': 0.14368344043704892, '7977649149': 0.15386451794875827, '4402929890': 0.15838134468629303, '6393471141': 0.1565585410328346}
6669391935,{'5652464583': 0.1907195875884316, '903781822': 0.19314859562543973, '5653019748': 0.19066231790348392, '5652466389': 0.19787857044067372, '7410386728': 0.20409786050615988, '3388815995': 0.22353862185311651, '7312396094': 0.20471951681930617, '5653025092': 0.2177920346806824, '8756072382': 0.2255785987554328, '4423593135': 0.2196305669669701}
6669392599,{'1698917908': 0.24817278847809246, '3388813749': 0.25003336822311023, '6669387549': 0.2500377552730906, '902931237': 0.2500386268327489, '6669389539': 0.3016482750161322, '4402929890': 0.26241089980488674, '5966004680': 0.27237065741881455, '7225650442': 0.2645239934334103, '6669385265': 0.30196858057914533, '6669386945': 0.3117909837191773}
6669393537,{'5965597991': 0.3277983481549163, '1698067249': 0.29304789573960016, '6669389539': 0.3351188118711688, '7572888788': 0.31832217547389013, '3388814039': 0.3175293365290941, '1712659557': 0.2940034460291865, '902931209': 0.29845193691498845, '1709429962': 0.2643395269310124, '1721103986': 0.3358614752524848, '6183154066': 0.33757235431312743}
6669394175,{'6669397377': 0.3032514048642086, '1721103986': 0.27955908808905694, '5898171817': 0.3030265538753996, '6182579297': 0.30342262621933813, '1712659557': 0.30484506957950414, '902931209': 0.30234141738260634, '7225650442': 0.30498701559506086, '7782669660': 0.2963967379465585, '4402903800': 0.2886872681146606, '7977649149': 0.30269685322997497}
6669394827,{'5966004680': 0.24128892240190436, '6393470559': 0.26089308327873506, '7225651760': 0.23128820374766673, '1698917908': 0.2653452724087248, '4402929890': 0.24041095145326624, '902931237': 0.22559360333117953, '7977595050': 0.27492914220440745, '4402144343': 0.2773467951220714, '6669391935': 0.27853241520291894, '6669388585': 0.2794097232578473}
6669395371,{'4882105602': 0.35499676408498904, '6183102058': 0.33534169544207865, '7225660840': 0.33267576114747366, '6182593345': 0.3557635967425295, '3389627808': 0.36807971056221417, '7572888788': 0.36115998985709236, '4402907532': 0.3679050191232319, '5653025752': 0.36942543396110594, '5653025092': 0.35844149608232406, '6183112194': 0.3698040117928325}
6669396721,{'307617886': 0.25268055017089713, '308612787': 0.22725225350168887, '347453072': 0.24630115453784512, '5898183199': 0.25757164730926596, '3388816703': 0.24819252877990686, '7297934902': 0.22942954704865678, '5965409463': 0.23429283888109956, '4881494463': 0.26297553758407527, '5898739182': 0.26458128787823737, '3173282152': 0.26550111894867895}
6669397377,{'5653021618': 0.16764202583026075, '7987838759': 0.1640066754104969, '6182579297': 0.16100469671011336, '5652465827': 0.1509263512652195, '3388816935': 0.17520469677567227, '7225611702': 0.1553480582414235, '3568604796': 0.17175876894107908, '5898162139': 0.17573911546513626, '4424354946': 0.1798505795145859, '1721103986': 0.180971633707333}
6743328533,{'6182584791': 0.1496108489795598, '3388816703': 0.1591095739973589, '3173167500': 0.1634492617485693, '4424355700': 0.16964865788182565, '3173253844': 0.1186003957052238, '5898178647': 0.1417989261698424, '4881494463': 0.1716987405987196, '3173195672': 0.18082428723424596, '308612787': 0.18302434254646635, '307617886': 0.19848480025671755}
7225611702,{'3388816457': 0.15372082935893835, '5652465827': 0.1343621657245003, '6182579297': 0.14656235093313527, '3568604796': 0.12214484977324828, '7225648752': 0.15389552721688723, '6669397377': 0.1553480582414235, '5898162139': 0.1573796756467535, '3567803219': 0.16657638423694998, '307617931': 0.15956449201946704, '5653021618': 0.15718987184718597}
7225647014,{'7796618058': 0.14984506186118518, '5966004686': 0.241761524830937, '5898162139': 0.24335582819431253, '903781822': 0.24962914817075119, '4882105602': 0.2454736878448241, '5898163583': 0.24348683986553285, '6183102058': 0.2509600995200192, '6183133216': 0.2576577236777066, '5653019748': 0.2578630580718198, '7225648752': 0.258750595301665}
7225648752,{'5898162139': 0.14701574726349276, '3567803219': 0.14254034521726225, '4424354946': 0.15806056569304974, '3568604796': 0.14450097974999598, '5898163583': 0.12920924257799857, '7225611702': 0.15389552721688723, '7225670612': 0.15065522320806052, '1712662249': 0.15925304144983654, '3567790093': 0.1599747825221971, '6183133216': 0.1615250555041701}
7225650442,{'5966004680': 0.12505844280883388, '3388816935': 0.16589914775840947, '6669386945': 0.1825722493494786, '1698917908': 0.07201113009172819, '6669387549': 0.1775486160016102, '4402929890': 0.15474578232264288, '3388813749': 0.12549974442232825, '6669389539': 0.14368344043704892, '902931237': 0.18723701830559009, '6393470559': 0.1877627309338741}
7225651760,{'308604130': 0.19703473361212837, '4402929890': 0.18560209919863638, '6669389539': 0.17772276216134134, '5966004680': 0.18501442230551352, '1698917908': 0.18525359206309575, '4881496733': 0.1949927388735169, '6393466521': 0.20636691698465295, '7983746133': 0.21048779468118453, '4402144343': 0.20650431202456687, '7225650442': 0.21118899454323636}
